,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
88,-1.8859218526735716e-15,1.778387017125771e-16,-6.124467921472158e-17,-9.731215796600861e-17,-4.549421547357019e-16,-5.487527831842474e-18,-3.3306690738754696e-16,2.220446049250313e-16,2.220446049250313e-16,-5.988837367892442e-17,-2.0989736278969065e-16,1.1024157040693574e-17,0.017144431242932055,-0.3015206699573023
89,-1.7120720136478558e-15,5.472705474066854e-16,2.477394726037412e-16,-3.3006823203993635e-16,-3.1891056165597414e-16,-5.599213668442829e-17,-3.3306690738754696e-16,2.220446049250313e-16,2.220446049250313e-16,-6.515971393309283e-17,-2.2517133471024964e-16,-2.173195571394709e-17,0.031036007033881367,-0.25818018227124045
90,-5.853098141934709e-16,-8.782947300948016e-16,7.208320068334565e-16,-2.4901222700737916e-16,-4.342068501274615e-16,-2.706827606179457e-16,-3.3306690738754696e-16,0.0,4.440892098500626e-16,-1.8523207850247243e-16,-2.907389705632661e-16,-5.67196525340199e-17,0.019480533573481378,-0.23762979224684827
91,-1.2698912281599216e-15,3.6699401270821366e-16,9.336440374814675e-16,2.704851853080169e-16,-4.807521592600433e-16,-2.5115129200678993e-16,-4.440892098500626e-16,2.220446049250313e-16,4.440892098500626e-16,-2.7067364812449455e-18,-2.4650206439790027e-16,-5.599016456702265e-17,0.03163667824570765,-0.23876357155963213
92,-6.277238637809954e-16,-1.3810831356530922e-15,-5.567081231698285e-16,2.5796752117197267e-16,-2.866542263400058e-16,7.325323967647904e-17,-1.1102230246251565e-16,0.0,0.0,5.1324129389336694e-17,-1.543981258078186e-16,0.0,0.038722230556509994,-0.2839142156126011
93,-6.768171045382278e-16,-1.6683382953768522e-15,-5.977050114627057e-16,4.722645759261092e-16,-5.001224140953994e-16,-1.2378466946639763e-16,-1.1102230246251565e-16,0.0,2.220446049250313e-16,6.029975396637874e-17,-2.7081412305056417e-16,-1.6513582872469904e-17,-0.013178346274116364,-0.28524664610804285
94,-1.8568062578377577e-15,2.3592355491959653e-16,2.660991796424001e-16,-2.3116345584821526e-16,-3.5155862085798823e-16,3.141290877237192e-18,-4.440892098500626e-16,2.220446049250313e-16,2.220446049250313e-16,-4.825694078578257e-17,-2.4699733079926525e-16,4.481588989937084e-18,0.0013056212107723307,-0.2573109618930993
95,-6.801728514073792e-16,-3.2941136627984085e-16,-1.3883294860456767e-16,-7.125983231189775e-18,5.184910646243983e-17,-1.3072035107751578e-16,-2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,-4.338178679315439e-17,1.4962546661887434e-17,-6.102417466273985e-17,0.025930121728623592,-0.24343276418024887
96,-1.5045137780646498e-15,-1.0336243139533581e-15,1.5119399652698459e-16,4.423643983406333e-16,-4.129404315591935e-16,9.655100553464269e-17,-4.440892098500626e-16,2.220446049250313e-16,2.220446049250313e-16,-1.0769005302875731e-17,-1.9113508751342529e-16,-2.2599278566353866e-17,0.023974154271023576,-0.20582723482764523
97,-2.217257262444647e-15,-3.1870496477485398e-15,-1.209926036952766e-15,9.218732119627928e-16,-1.2051088034007953e-15,1.544503245988247e-16,-3.3306690738754696e-16,0.0,0.0,-2.6021279995303467e-17,-5.548464383642528e-16,0.0,0.02498888097470114,-0.21012636524535616
98,-1.1917971832436514e-15,2.67868619002242e-16,1.6040627093120342e-16,-3.964650870979223e-16,-1.9076781284863833e-16,9.041977084620628e-18,-4.440892098500626e-16,0.0,2.220446049250313e-16,-1.3507903395321246e-16,-1.4295796262386902e-16,2.71538402129143e-17,-0.03537513954498711,-0.2464991230507584
99,-1.102799903610501e-15,-8.11031784630377e-17,1.3325749696015056e-16,-1.091628744399429e-16,-2.1622226736390375e-16,8.496950139087103e-18,-4.440892098500626e-16,2.220446049250313e-16,2.220446049250313e-16,-7.80056376314284e-17,-1.8375565512829412e-16,-3.30852420690004e-17,-0.022670437389717,-0.2008617096757244
100,-1.2556121751835294e-15,3.667360308487502e-16,2.4010052953229605e-16,-6.500682056913513e-16,-3.9003533940850526e-16,-9.016074971611056e-17,-5.551115123125783e-16,4.440892098500626e-16,2.220446049250313e-16,-2.7631081696470704e-16,-1.7248506949944682e-16,-1.5549095068863479e-16,-0.06185916591835772,-0.2591199886985601
101,-1.646359371650034e-15,-1.1184806380170731e-15,-6.377747368113681e-16,-3.278295710570419e-16,-5.901304764803512e-16,-1.0512968173641007e-15,-4.440892098500626e-16,2.220446049250313e-16,2.220446049250313e-16,-1.7665589558755015e-16,-1.1343533606707746e-16,-2.0616619874048234e-16,-0.08618815885396158,-0.24606278735742707
102,9.034065752156218e-16,1.596570391075941e-15,5.707952103861732e-16,-9.49009459273319e-16,1.1705562142750295e-16,6.438916753132237e-16,-1.1102230246251565e-16,-5.551115123125783e-16,0.0,-1.8676873414003705e-16,1.2403071563354517e-16,1.637842969496966e-16,-0.08458832506088346,-0.23022072532560595
103,5.171405102264837e-16,-1.2035152639474177e-16,1.834819198048964e-16,-3.4957440855351725e-16,8.524951351815597e-17,5.771197013036322e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.3288961416351285e-16,2.9535947446777044e-17,8.888097805762599e-17,-0.08618815885396161,-0.24606278735742715
104,1.3193742283709437e-16,7.54147242199587e-16,2.1692724023669055e-16,-6.401591264068653e-16,2.5468652986715473e-16,-5.117942728618685e-17,-1.1102230246251565e-16,0.0,0.0,-9.754058566488759e-17,1.0982951636660633e-16,0.0,0.010964758476360009,-0.1517084840001673
105,-1.7118500583980786e-17,1.0491732999826343e-16,2.734896203530879e-16,1.86692599190316e-17,3.691728125618639e-16,1.4171821091481596e-17,-2.220446049250313e-16,0.0,0.0,-2.8627175713228446e-17,1.557130413075296e-16,0.0,0.01203437344874983,-0.15575257633683834
106,-6.904272452770435e-16,5.786661470921806e-16,4.1131794781393274e-16,5.656081010723368e-16,-6.434446721486317e-16,-5.29677419753961e-16,2.220446049250313e-16,2.220446049250313e-16,-2.220446049250313e-16,4.301910195376237e-16,-3.3756884925137237e-16,-3.002238387395883e-16,0.01067885812459698,-0.15106379725665553
107,-1.833167656092994e-15,-1.1363855669929863e-16,-1.1263011742252715e-17,-2.5254857095384647e-16,-4.2260758834806686e-16,-3.8559818000109935e-16,-7.771561172376096e-16,2.220446049250313e-16,2.220446049250313e-16,-1.6961435061416565e-16,-2.8738886256195815e-16,-1.6326425863630548e-16,-0.003583033701673471,-0.11095036564012428
108,-1.811938860761015e-15,-6.367464778048652e-16,-7.806782865475898e-16,-1.1847456648262916e-16,-3.444537868601272e-16,2.4088054787898133e-16,-3.3306690738754696e-16,2.220446049250313e-16,2.220446049250313e-16,-2.267239218165022e-16,-5.791466716435422e-17,-3.5994434406059016e-17,-0.01309798083532284,-0.0719585036099269
109,-3.2079541040773863e-16,-1.0331507965044444e-15,2.604352421413327e-16,-3.9048409515741625e-16,-3.4616166303696567e-16,-1.6275864502953072e-16,-1.1102230246251565e-16,0.0,2.220446049250313e-16,-1.5225391949752565e-16,-4.720661502991944e-16,-1.4809668718037697e-16,-0.024636799347949954,-0.02488000459129106
110,-2.1427548045800707e-15,1.7752706365616513e-16,6.895328642728702e-16,4.1537312131257103e-16,-8.463994006176445e-17,-4.11187528561126e-16,-3.3306690738754696e-16,2.220446049250313e-16,2.220446049250313e-16,2.7741042021830915e-16,-1.0265754426635376e-16,-2.23582178359677e-16,0.0029976107663309847,-0.23328260730209646
111,-2.1352119229821252e-15,-1.4426432633461795e-15,-2.0448824878390284e-16,-4.962074242395485e-16,-5.759106860443253e-16,-2.2817100975889485e-16,-5.551115123125783e-16,2.220446049250313e-16,2.220446049250313e-16,-4.888843095379674e-16,-3.762631126316406e-16,7.969476950764416e-17,0.05265844197790388,-0.3205807925782875
112,-1.6889057356334978e-15,-4.759900959566948e-16,1.820019637311092e-17,-3.161397251020703e-16,-4.2481782863834232e-16,-8.203178416428739e-17,-2.220446049250313e-16,-3.3306690738754696e-16,2.220446049250313e-16,2.389816972839444e-16,-4.313605637618041e-16,-2.7396183784723935e-16,0.0,0.0
113,-3.0478400445820975e-16,-7.043819541944803e-16,3.2224159844920916e-16,-5.2516642958923457e-17,-3.665685291212988e-17,2.355447088930824e-16,-1.1102230246251565e-16,2.220446049250313e-16,2.220446049250313e-16,-5.733849986402937e-17,-7.598828268445266e-17,-2.1293151546691554e-17,-0.0861881588539616,-0.24606278735742707
114,1.6711811869663197e-16,-7.391665312732412e-17,1.8454588932578983e-16,8.922905958689767e-16,-4.931624550028546e-16,-3.307755162911009e-16,0.0,-3.3306690738754696e-16,0.0,6.653500858511092e-17,-1.7722779644558788e-16,-8.685413865898672e-17,-0.0861881588539616,-0.24606278735742712
115,-5.021408254763358e-16,-2.698493968176489e-16,-7.561506897622624e-17,3.990860508614279e-16,-2.273564733456136e-16,-8.595707072463501e-17,0.0,-1.1102230246251565e-16,2.220446049250313e-16,1.1761017020929266e-16,-1.329108187505244e-16,-2.214730601596441e-17,-0.0861881588539616,-0.2460627873574271
116,-5.088554516970734e-16,-4.925363800853877e-16,-2.813757560663455e-16,8.265702303354253e-17,-2.7260366262421144e-16,6.942751539839643e-17,0.0,-1.1102230246251565e-16,0.0,4.539256417822909e-17,-2.187229008794389e-16,-1.9905985090819357e-17,-0.0861881588539616,-0.24606278735742707
117,-6.52729312273772e-16,-3.7576066469355953e-16,2.122820786147079e-16,1.15377822067467e-16,-1.1836308016566607e-16,1.0475268577689869e-16,-2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.0202927525560099e-16,-1.6270045672495287e-16,-2.5988072760102817e-17,-0.08497553707668727,-0.2340550216133648
118,-9.305816542961443e-16,-6.178334112640138e-17,2.3510084571845454e-16,7.097118254023448e-17,-3.074300918489131e-17,1.2019522929281492e-16,-2.220446049250313e-16,-1.1102230246251565e-16,2.220446049250313e-16,-3.88231314226036e-17,-5.117515799848245e-17,-2.0306507721023283e-17,-0.08520214085665717,-0.23623262947629595
119,-1.1618246706325102e-15,-9.472732900938934e-17,4.8724686268733906e-17,1.0984936598554797e-16,7.515317690865831e-17,1.1534121196375981e-16,-2.220446049250313e-16,0.0,2.220446049250313e-16,-5.766538276947412e-17,4.184315751778835e-17,3.493150541330392e-17,-0.03539723769559731,-0.014239293602319675
120,-4.955684938625598e-16,8.220611254090176e-16,-2.819431584916335e-16,-1.0880972465307005e-15,8.6258619585215e-16,-5.939672354791127e-16,0.0,4.440892098500626e-16,0.0,-2.337003892263991e-16,3.4895237776464967e-16,-2.7290741854255093e-16,-0.03483104973966175,-0.012821759816640787
121,-1.1837370155953237e-15,2.210859371792091e-16,2.706264539620423e-16,-2.5712578009131945e-16,2.6224875670894505e-17,-4.1005176324351216e-16,-4.440892098500626e-16,4.440892098500626e-16,2.220446049250313e-16,-9.421174732720803e-17,1.3714332529559458e-17,-1.9122721075170803e-16,-0.03535827887897726,-0.014966101974391926
122,-4.88543662507581e-16,-1.2065585667231685e-15,-5.677082449479815e-16,-1.1669798070785642e-16,1.703156313086221e-16,2.110776801174644e-16,0.0,0.0,0.0,-5.1706828684379454e-17,8.272996285101813e-17,-3.142597219397773e-17,-0.0861881588539616,-0.24606278735742712
123,-3.942368690166452e-16,-7.688896758286643e-16,-4.905064876192322e-16,2.4372475080349002e-17,1.0299173091593164e-16,1.943865819783744e-16,0.0,0.0,0.0,1.915057901397833e-18,5.68379573711975e-17,0.0,-0.0861881588539616,-0.2460627873574271
124,-9.241949168154496e-16,2.5736287377443505e-16,6.352831620204085e-16,4.776200870145787e-17,-3.5530211861698946e-16,-1.5227237919254172e-16,-4.440892098500626e-16,2.220446049250313e-16,2.220446049250313e-16,-5.155112261241151e-17,-1.5113872281385286e-16,-8.812545661197045e-17,-0.08618815885396161,-0.24606278735742707
125,-1.7766306341720934e-16,8.217087180831387e-17,-3.63364917121784e-17,-5.824462464819132e-16,-5.467540991125325e-16,-4.9620035427284167e-17,0.0,2.220446049250313e-16,2.220446049250313e-16,-1.3419252714917172e-16,-4.037116884161481e-16,-6.470226157621421e-17,-0.14975450568979337,-0.06363007893237858
126,-5.870066091162378e-16,-2.2899157498996387e-15,-1.4296857442308166e-15,9.492448267385032e-17,-1.0661487395141947e-16,8.248155283940177e-16,2.220446049250313e-16,0.0,0.0,-6.955733578400711e-17,3.8490910716960456e-17,0.0,0.030030121644093074,-0.2846312417241918
127,-7.851077716199945e-16,-1.6150999427635122e-15,-6.51265624527312e-16,-1.137386319124446e-16,-1.566989206081174e-16,3.6802396810126484e-17,0.0,0.0,0.0,-4.4311285424908737e-17,-8.605561238521581e-17,0.0,-0.021543757184965484,-0.2807569882396147
128,3.212524903180484e-17,-6.977909103067851e-17,2.9259859046844076e-16,-3.51012833643546e-16,-4.156188270340705e-16,8.249960294594377e-17,-1.1102230246251565e-16,0.0,2.220446049250313e-16,-1.5767181059368503e-16,-3.1101714709996666e-16,-2.641089147368026e-17,0.013505331669596362,-0.2942187653390981
129,-6.407584346646848e-16,1.3261223000982498e-15,3.417031971974125e-16,6.732007326182264e-16,-1.8420236805538165e-16,-6.313656129172239e-17,0.0,0.0,2.220446049250313e-16,1.483213072974979e-16,-2.3924826027691617e-16,-2.1966340007573775e-17,0.010608724512279026,-0.29304219571845264
130,-1.5161040758933477e-15,-1.738653858878147e-17,2.2493310590179573e-16,2.6949490896003636e-16,-1.0917419931381143e-16,-3.6029106952926125e-17,-4.440892098500626e-16,0.0,2.220446049250313e-16,-4.6308060641889825e-17,-9.961766682735453e-17,-2.857968990962815e-17,-0.018779091650642663,-0.2822407650082665
131,-7.468531220945645e-16,5.857459735399432e-16,4.067087210281223e-16,6.84040501276126e-18,-2.7362273219962844e-16,-1.0000388224373008e-16,-2.220446049250313e-16,0.0,2.220446049250313e-16,-8.388880806106277e-17,-2.0111438649405175e-16,-3.554456472392108e-17,-0.052690463523795535,-0.2640407675207501
132,-3.0135546138648715e-15,-2.113250948540358e-15,-3.9804223650906424e-16,9.384294489081676e-16,-8.537791981519977e-16,2.790475241007361e-16,-4.440892098500626e-16,0.0,4.440892098500626e-16,1.69653208309318e-17,-3.3585044904861747e-16,-1.1085032514109714e-17,0.021035500015302286,-0.2751063604140034
133,-1.233641306790383e-15,-4.1956155847946875e-16,-1.5420559158278985e-16,6.443901102686922e-16,-2.227711122947594e-16,1.3404283910784068e-16,-1.1102230246251565e-16,0.0,2.220446049250313e-16,1.144274863552226e-16,-1.2210893060506077e-16,-3.570628509840147e-18,-0.00702592986331642,-0.24785764505592242
134,-9.804187879713545e-16,3.803874167634976e-16,3.765169406668182e-16,-4.702127078902192e-16,-8.034250488353949e-17,-9.586706412750542e-17,-4.440892098500626e-16,2.220446049250313e-16,2.220446049250313e-16,-2.6366725177958605e-16,-1.285604725124111e-16,2.5053288237891155e-17,0.03281171636904688,-0.29782283272763566
135,-2.1791530001433534e-16,9.876534696945901e-17,-5.0826585028032447e-17,-5.889151780994563e-16,2.8803175350798166e-16,-3.8568806378235687e-16,-1.1102230246251565e-16,2.220446049250313e-16,0.0,-2.2478062713774226e-16,9.57850602059951e-17,-1.0895173628282993e-16,0.0526584419779039,-0.3205807925782875
136,4.485137304702628e-16,4.261163147374299e-16,7.44663491105424e-16,-7.158782662626277e-16,3.735826497199058e-16,-1.25028535257061e-16,0.0,-1.1102230246251565e-16,2.220446049250313e-16,-2.2513873641404464e-16,1.604980137608287e-16,-8.408989425525871e-17,0.03755789299258028,-0.3011103121845621
137,-3.2699554520073205e-15,-3.3673743239165123e-16,-2.8549231218522676e-16,-1.0318375597114004e-15,8.622011424220175e-16,1.577678153847968e-15,-7.771561172376096e-16,-3.3306690738754696e-16,6.661338147750939e-16,-4.1915368353557626e-16,-2.4475448120557235e-16,5.403509767523147e-16,9.676783118336083e-05,-0.2563938371483783
138,-1.7755782018352925e-15,-7.407889935499464e-18,-9.759786585939487e-17,4.514753976026131e-16,-6.747453162176092e-16,-9.020816759972257e-17,-1.1102230246251565e-16,2.220446049250313e-16,2.220446049250313e-16,2.0557917358647294e-16,-3.644662221335637e-16,-1.0758649897305878e-16,0.011775955683727954,-0.2711590190687108
139,-1.5158748470589118e-15,-1.2481788280704055e-16,-3.2787411860091346e-16,1.569769448980327e-16,-7.298878905812877e-16,-1.176216390306856e-16,-1.1102230246251565e-16,4.440892098500626e-16,2.220446049250313e-16,1.5215522443911265e-17,-4.696916698340233e-16,-1.2678904137812332e-16,0.03294068316104845,-0.2951569330335173
140,-6.99387820978944e-16,-2.552350009808819e-16,7.778894445641043e-17,4.818493714557813e-16,-7.850057927629922e-16,1.485894930628954e-16,2.220446049250313e-16,0.0,2.220446049250313e-16,1.0156692000212165e-16,-4.612415201935423e-16,-1.9637507329566618e-16,-0.04910654823162675,-0.2659642299379277
141,3.5495547758994945e-16,1.74931303730452e-16,1.4552628498802672e-16,1.4579309023779316e-17,5.634985445288733e-17,-5.929107699538015e-17,4.440892098500626e-16,-2.220446049250313e-16,0.0,6.740084585498807e-17,-3.437998007769666e-18,-1.2799088461291557e-16,-0.005827193587079912,-0.28705692563986096
142,-2.860159226443195e-16,5.4306069064233005e-17,3.372479412110691e-16,4.055249260315486e-16,-1.9584972290162266e-16,-1.180131619301068e-17,0.0,-1.1102230246251565e-16,0.0,9.162089194107934e-17,-1.0871814091581846e-16,-2.2871116407838992e-17,-0.056738652806130524,-0.26186813248129853
143,4.275585835022845e-17,3.0534765115735317e-16,4.5043142093559524e-17,9.631633918013003e-17,-1.32199152637806e-16,-5.924328689681217e-17,0.0,0.0,0.0,-4.1624879645368075e-17,-8.757432184207418e-17,-2.1740727217767756e-17,0.026453409678859095,-0.25339154889520615
144,-4.482175675560723e-16,1.5127585363640326e-16,4.154497386275906e-17,6.122365837750805e-17,-4.372488491643087e-16,-8.658366534150015e-17,-1.1102230246251565e-16,0.0,0.0,-1.8479708009554617e-17,-2.2964701182187997e-16,-8.076282702325126e-18,0.013950003097894376,-0.1993066003789613
145,-2.5109521499745718e-15,-3.433447181702404e-15,-2.2378125288550042e-15,-1.7543261656018203e-16,-9.671002545911121e-16,8.473026931173017e-16,-1.1102230246251565e-16,0.0,0.0,-3.0395871333865725e-16,-3.8342283089788376e-16,1.6699647119580757e-30,-0.061677646555573076,-0.24238810451378398
146,-1.4585791224340598e-15,-2.943115453470857e-15,-6.289167632638718e-16,7.717139281609722e-16,-5.930143966052598e-16,5.729168483641597e-16,-2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,3.53735129248614e-17,-2.0230981873761277e-16,-3.301699077035236e-17,-0.06035579130678866,-0.1731842441003963
147,-3.0578398739113633e-15,-7.888027763916324e-15,-2.387886543341973e-15,1.2712394427335664e-15,-1.7243165498550703e-15,1.2145525287982346e-15,-2.220446049250313e-16,0.0,0.0,-7.949894604585253e-17,-7.267025769562965e-16,0.0,-0.027361745226841636,-0.13520361867274927
148,-1.0389089652844482e-15,-4.087615432062662e-15,-8.05153460879584e-16,3.65316676491805e-16,-9.088013854378336e-16,1.6958801511386657e-16,-1.1102230246251565e-16,0.0,0.0,-6.715502590648078e-17,-5.060209169599981e-16,0.0,0.005076392936169246,-0.17985512030131853
149,-1.7702888676396154e-15,-4.845422849089944e-15,-2.762981076199001e-15,-2.609417643009057e-16,-2.8614372634712965e-16,-5.387159070916171e-16,2.220446049250313e-16,8.881784197001252e-16,-2.220446049250313e-16,1.2522627517326527e-17,-1.1938349592414532e-16,-1.0076861249827002e-16,-0.018148741700520023,-0.20721398122427329
150,5.208934812364414e-16,1.5607468488448506e-15,1.1016719806287208e-15,-1.6674949283226617e-15,-3.438109348242524e-16,-4.660632814172307e-16,-4.440892098500626e-16,2.220446049250313e-16,4.440892098500626e-16,-7.272400860847852e-16,-1.660306127335545e-16,-3.0361239944396333e-16,0.0026498248230626617,-0.12999364206850353
